Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,id
36669.0,1.15132646070212,-0.289667047358233,0.891326404725992,0.507341347620021,-0.455375723246955,0.956131511312084,-0.82585586348881,0.414139970238696,0.735330017292135,-0.112408354197157,0.435640779631044,0.903125031373596,0.0105400656172494,-0.216477572853423,-0.180764772371106,0.311081009664517,-0.442637778202046,0.0890534065457674,0.20227470829958,-0.0974778488378248,-0.0669160569006003,-0.0012421076612417,-0.0542269218618026,-0.774565870086248,0.258651242806028,0.380677035757011,0.0278717853515255,0.0052586993307177,10.0,0,32172
16511.296098060553,1.8120736375527708,-0.7733853771859569,0.3463051496939746,-0.7858816598878978,-0.1546210923119959,0.0123409246024925,0.1840358975514092,-0.1810881938741687,0.4917234116328982,0.996569898521652,-1.3676005456240778,0.6348959738094073,0.3303826032262629,0.6144138812750181,0.3941082044488194,-0.0410874051300165,0.3694967200095104,0.9992327980665447,-0.9403586402519832,-0.7562751138799834,-0.3568699813829413,-1.1102020490762108,0.5076509994956744,0.0135816131231116,-1.2882795493482526,0.5196701684707911,-0.2587584991869168,-0.1853613031503261,4153.67,0,537003
101764.0022267156,-1.698680261138081,1.4311380389988724,-1.5715565817933548,1.545331836969124,-1.9441287016768127,-1.396186496536375,-2.0050576082202825,1.0889413098356764,-2.081082750209808,-2.010504245112934,1.3630785324536594,-1.6381931558291043,0.8885146712113503,-1.2272790813239909,-0.1070710512879608,-1.9335554014289988,-2.145660562841179,-2.193462456742448,2.0811736822368423,-0.2450041297195884,0.3572702225444896,0.523873460097036,-0.5645529823366049,1.496076628940506,0.0161368447922673,0.0155211775848928,-1.4152322920269476,-1.287494936889561,8127.8,1,675033
87394.63306359232,-0.1056746837224183,0.3589679219075369,-0.7654817848879809,0.6677159966370678,-0.5513002029439792,0.05491509377776,-0.550559070945326,-0.1553335248123679,-0.3610117973789538,-0.5944071321554781,0.6468132207640084,-0.741063649830233,-1.741541805410812,-0.6861619894580218,0.0970407081678459,-0.9472996751446646,-0.6816483984554877,-0.6669680540736664,1.257787389327225,0.3590198953703823,-0.111852723216395,0.615248255673054,0.8166891756096601,0.1806279582489627,-2.532230171525551,-1.1887718833180174,0.3821729520912957,0.2209552160304985,11579.77,1,635738
87255.70600188784,0.7974717273282197,0.1804160773650134,-0.6364671760995101,0.6700699473127444,-0.2101046336778686,-0.7407150579493577,-0.3420202688645963,0.0597606554494002,0.6788748284965828,-0.5305933145148025,0.8317134483044567,-1.0923114834630872,0.333370734452027,-0.7154145741954359,1.984247041564268,-0.5777501606033947,-0.0186887347366668,0.0080305744758233,0.762611443222846,0.0905476448732039,0.0492102503903886,-0.084032916361506,0.727936335428023,-0.3175352915365783,-3.094722111982014,0.7819626358485732,0.306182775644968,0.0049729643043979,9255.71,1,579394
39721.0,-0.98964974140556,1.11082365738506,1.04375613379668,0.736732416498196,0.0493292321125912,-0.173609531966168,1.04386719824072,-0.374292971893782,0.149160239300361,0.71492154881789,-0.367301300770941,-0.843796314119051,-1.30973737248698,0.194014553409566,1.5082821403337,-0.670800104532511,0.0080600055342996,-0.258260793147081,0.0800902199117827,-0.112078285472742,0.105586380037355,0.528537279223325,-0.101400845622487,0.0579267068178118,-0.377031123391499,-0.370736967700114,-0.387350232025428,0.0495191998863554,63.11,0,39168
25675.47327190426,-0.302493750636981,-0.46936979509955,-0.5098151653865022,1.2321686936719063,-0.6842331061054228,1.1587559602787891,1.1977265142908742,-0.1337200192117663,-1.1141007111133112,0.048444134084691,0.2693679803324142,-0.4688302678351868,-0.1237067485257978,-0.0827207116508508,-0.7509000599967053,-0.563725273761759,-0.4768862043154129,-0.309772867392083,1.058197967218136,1.978483621664375,0.267379444540098,0.5716793853203732,2.346416096262052,-0.1588999899211261,0.2923182781262512,1.0312058021529646,-0.2258491725285829,-0.0679080003228715,17858.62,1,807700
131180.80037484577,-1.0865387059121594,1.3919099684869964,-1.475024360706925,1.5975083430848478,-1.4955912247258367,-2.167693497128686,-1.6323751499267225,1.1854374240591947,-1.3063463758073317,-1.89491039178407,1.9158350772203792,-1.9157337932557377,0.1916141027225818,-1.6943995761046355,1.1469074570352449,-2.0286213987176707,-1.9893401513162283,-1.8465260595249653,2.4387304867467336,0.3002406082806893,0.8130461485446328,0.3790020904302767,0.4487981681220867,0.7710392294162552,-0.5404849052055426,-0.3998023615925119,-0.4507127840319376,0.7851212930285842,14235.03,1,608548
130685.0,1.93190632238009,-0.0298081470651318,-2.27270422710408,0.0365320596935464,1.4636591676084,1.08566771269821,-0.0032779054603248,0.3009422551512,0.145973737220163,-0.361965135048017,1.30433939146043,0.86946020850733,0.0363090079608297,-0.619964903466483,0.236601413383997,-0.301061396332417,0.967925782516868,-0.918230131597467,-0.551472446384742,-0.194220449483922,-0.166976797316804,-0.311385086149374,0.239871418862766,-1.02423411526445,-0.266876202302047,0.40543051331715,-0.0290433508708786,-0.0585599536496151,14.5,0,194630
78814.74823338861,-1.7860348733234497,1.499664780226032,-2.036473888396009,2.3592279995233025,-1.5148603572019357,-0.9348098368047488,-1.998726670407618,-0.2033097302421292,-1.940528303646496,-1.936947384021171,2.195623758788796,-1.744233928511918,0.6984580362798419,-1.72202503897515,-0.3528088674721022,-1.5325847152250034,-1.4160886968258186,-1.4476848218078346,0.3976162417785872,0.820751436002577,-1.1384604984623488,1.060646014305027,1.0516036107087412,-1.684829086577459,-0.5711987658142186,1.3286379304084084,3.099118249543776,-3.515103935262532,5560.75,1,643533
98085.72374887134,0.8589565238436679,-0.7728569040008461,0.4277492987844546,-1.6584176857135675,-0.093119056483723,-0.3706132445449872,0.4852401668565762,-0.2192398889287689,2.149178792621062,0.0374073303799186,-0.8648353216243041,1.5062722755161606,-0.2589434343091389,0.7900143188844113,0.9804036764292018,-0.1674709328992487,0.5741523507797678,0.1455591503970486,0.9398865805560928,0.0021656351001522,-0.1415995302900584,-0.289466853158209,-0.2394509057718745,0.9126568694519984,1.1316929203264396,-2.235222596290036,-0.1912632166797753,0.0076350181923921,467.27,0,393955
8770.403053635026,-0.5603877461745572,0.0453134428247277,0.1311519047940081,-0.9799629304623068,0.0682781036916381,0.5201480802632813,0.3352248121883152,0.1740505778810935,-0.0951389738891575,0.2729346709567593,-2.306991085644029,-0.009154632192689,-1.1381388674446435,0.1437493303137236,0.0076122710804202,0.5462447282315347,1.052105660422376,3.226000431269844,-2.061146246159173,-1.064496010263431,-0.3002877926546845,-1.0083404260436386,-0.1977905436375206,-0.470358754053222,1.5156076218581538,-1.5537752968866172,-0.5362395697442963,0.0576832917455743,787.24,0,512203
15936.102661690902,0.9576958751110184,-0.5795281506653189,0.6794350704886586,-1.016091883845597,0.013933822420917,0.2748041073958092,0.3358818284493202,-0.1286888501576067,1.5330434353881437,0.2435855322346133,0.0728928555763529,2.197488987701856,-0.5311639717452413,0.8325825165112454,-0.2463611388107943,-0.1192716742321647,0.5785887484324707,0.1753659580913552,0.4257281039986577,-0.3476342151113022,-0.0838549584588564,0.4024703863471731,-0.1520527499329258,0.5523537804023348,1.1342980425851674,-1.4674036107538064,-0.1484507165760513,-0.0799017155980161,659.4,0,348081
80927.0,-1.18185012719529,0.865233914515288,0.780524021401309,-1.03858925853885,2.24374180079529,3.99047920000981,-0.305009931727967,0.231150409931422,-0.32768045327161,-0.525170732890826,-0.402794301797816,-0.235301099216854,-0.0636169637787165,0.0377172745563225,0.895501125723725,1.01296547153297,-1.27289111895721,0.652038101561241,-0.635012946409032,-0.229513670281408,0.73247412382,-0.556628052349125,-0.232471783243933,0.959738017338301,0.483661270107771,-0.521845527701672,0.023142358533449,0.0550313326242601,35.91,0,134713
115197.30645124058,1.5124417254702451,-0.3477384185304145,0.1629668981203046,0.5913752395748305,0.932993325503032,1.7410209152471776,0.2947602526279771,-0.0162296832095769,0.8434917407644746,1.1402906329855331,-0.0101742855253768,-0.2556960982159869,0.7164233072363371,2.2106666152912067,-1.9083790484587064,0.4004242524097658,0.7078093504278651,-0.1707626256319932,-2.303897224167428,-0.6353995989011408,-0.0967702858975327,0.408920550501246,0.1363694552097121,-1.489773138690452,-0.2377898541143966,0.3210838593430434,-0.254812602193769,-0.289814163980732,6834.41,0,438219
31375.270499780527,-0.1185255067405958,-0.0476247696471431,1.381362360719432,0.7879432702394207,0.2790481038891055,1.1956090217919462,0.3802712273591133,-0.0240579475493183,-0.130446703925595,1.6354810318866349,-1.7021350584235224,0.3424739731683874,0.7734842897714098,0.577018377696539,0.8395769095159666,0.5189410857133595,0.4669495612639534,0.7229681283628372,0.5077445522228082,0.3553815896064282,-0.0021608727630291,1.0131799430578814,-0.1093119235196526,1.3624556515093074,-0.9960290141104836,0.9764425491323788,0.1630907269808569,-0.0082404698129043,2776.55,0,563816
39895.28867193167,0.31257522843859,-0.1543612081085289,0.4124831892593021,-0.9203617953981827,0.7665941555057628,0.1031017570318827,0.9571686993902956,-0.2499264650368782,0.4967980119969125,0.5535526984904393,-1.1742626543069072,0.7724063558811471,0.908680451236114,0.7227859105807887,0.53659616631063,0.1749023240726908,0.2547381594908163,0.3312361149162362,-0.1924397121773556,-0.0341791664263762,0.0223153629345775,1.3280940156681027,-0.1829704262725224,1.431669796918952,-1.2832865142080048,-0.6475772949709971,0.1901174386981644,0.1561215902490436,14618.25,0,545005
143551.9953892481,-0.160685357624284,-0.3677564961318196,0.1224769575774595,-0.9388221576097338,0.5726986658121016,0.3409971202509271,0.7522920297947508,-0.0414270339265828,0.4042567901894577,0.0342818092830584,-0.4304658295082186,0.8956559940787384,-0.4606463765473224,0.3080830506978317,-1.2337154215573165,0.7800151931547115,0.7178911018412131,1.1585366269488149,0.1655596512097264,0.0992267951319351,-0.0750830937447161,-0.259293842937204,0.3142234105490849,0.3062135167491571,-0.996696000887486,-0.5669834779148307,-0.206720027459123,0.1705451939379627,19959.09,0,525332
136125.35979769705,-0.305913856368129,0.8531032131690245,-0.9918570064160992,1.335896506729819,0.415454623292822,-1.4485480237661623,-0.2492524499761541,0.1914980938720454,-1.33147867537666,-0.8783684840317125,0.8775477738692402,-0.9708051709239208,0.5611258890237794,-1.5256164445120897,0.2334016846721601,-0.2576419740249106,-0.0713884349169726,0.3601608800987247,-0.8463399291806589,0.3100956626963037,0.1171249477275641,-0.5298038217418342,-0.0860531481408199,-1.1715809407181692,-0.0855979356594969,0.6484903004608741,0.3461434882028169,0.1619635605379879,9274.24,1,750602
71271.69242514404,0.1309453559796824,-0.4691348110989072,1.0951468395020714,0.6599854292354912,0.5771221995075239,3.769023214367421,0.3431031855776695,0.147542646851948,0.4788287798897827,1.2858761669372862,-1.5978207885483569,0.4086125526765322,0.0129094727707919,0.1854148620210379,-0.8870499860833201,0.2223434325986722,0.5638675222386286,0.5677779045804696,0.7883554018842881,0.1200004046169879,-0.0258506991610173,1.130313655588052,0.2414999207160724,1.633359948173594,-2.263830904090047,0.7820409870581521,0.0531288281203385,-0.1011055769103763,11939.21,0,568118
151775.88463552998,-0.5993085079102567,-1.4378901857235054,-0.5574525479924604,0.5623924935226824,-1.014920553477162,1.6353249807309636,2.886949006147051,-0.4675632757029665,0.527911152375718,0.0070598920706522,0.424040354086363,-0.6865969472798366,0.4286992385193113,-0.0015118286397976,0.3505106396611053,-0.1889546086446727,-0.2703488754016548,-0.0368058156526414,0.6515920677813414,-0.6207851057623308,-0.1842456334417161,-0.2670080966554289,-1.8738996820049083,0.7441916022351938,-0.7328960800912062,-0.3289790134179222,1.2667753718590595,-1.1918055826222775,6022.38,1,839749
5647.089499784521,0.8782830709961761,-0.5331924118422281,0.8284728452484921,-0.2867482836077287,0.0415504191976002,0.5119589576419997,0.3303508592886899,-0.1050216816977887,0.7945960191564374,0.5649353115801059,-0.0305425159596598,1.3541261413558945,-0.9844790172862358,0.8281451978968525,-0.8306107856419949,0.2118103513096601,0.5241479924171837,0.0375216377274791,-0.1832626857330821,-0.3040383503060675,-0.0972241257718942,0.1184859021221301,-0.090233660466226,0.562814712171992,0.605937955415047,0.9434590957577768,-0.2544618506090508,-0.09207491548726,20989.24,0,418391
86164.46231729694,-0.6141755489114809,-0.5447309739465881,0.2423328189109495,-1.1608881884600737,0.074604290455473,0.0136882649530036,0.688706224957743,0.0017046252740164,0.3700535515857904,0.2895406187040238,-1.823635232674184,0.7757946256886264,0.8357056894401763,1.0559981951406494,0.416167913279439,1.2635330363687276,0.2555569880331412,0.1932319795489154,-0.5130793336392037,0.5085791372832771,-0.0896818408587782,-0.8328909686993069,-0.4057471513861754,-0.8780575377108645,-0.4153052296066912,1.2986722657867544,-0.7479808940592699,0.2968006533021938,6085.94,0,312212
52075.18218663108,-0.6468485834036354,-0.3205990602181543,-0.5597635145110008,0.2714795353173503,-0.0151610961855077,-0.2618310521021214,-0.3337592068907096,0.0897514437157636,-0.3747891834171409,-0.5319209889156611,0.6945529155761815,-0.5943269312163848,1.3133021762675858,-0.7527008979757488,-0.4550215505367482,-0.867939166051425,-1.0096760572791037,-0.6387227362300391,1.1296958611485766,-0.3036019281796896,0.2136724860864663,0.9823316016845643,0.5057133435213472,-0.2183826975524572,-1.224575352100263,-1.0484856695483258,0.6031975259332885,0.1059376839107166,10415.37,1,589150
119007.03411015555,1.5165132728032038,-0.6300317167086831,0.1235509119072507,-0.2221690701572639,0.5608217962854216,1.5763728125790295,0.2124690947485863,-0.0043877690019397,1.102257897217903,0.6667857005948045,-0.3858910525215491,1.4107973182347489,-0.2710200420185849,0.76745509616653,-0.2523566549996228,0.157514289959939,0.4271817774606298,0.0216542768800898,-1.0475242398795008,-0.4301079885765966,0.0162548117105626,1.077040909007676,0.0021029412712798,-1.535046814198684,-0.0489952014488527,-0.8431826549284928,-0.1409979412158798,-0.2341273817814694,20798.01,0,539756
134435.99320707854,0.2278626536075974,-0.1677181921956482,-0.3663131136043772,-0.0315704412838735,-0.0501968288071392,0.1411570815194079,0.3737720580299233,-0.407818237254674,0.2675288524882995,-0.2460059186286612,-0.2890203734906219,-0.0542023098558122,-0.1539374187198935,-0.3429646150914599,0.8534416620331852,0.0982665236476974,0.2948327687394964,0.4722890644104925,-0.2514034135938757,0.4503853414376992,-0.2419257800360949,0.1185870595645627,-0.0695025624551001,0.1113408239051104,-0.0894967368478603,-1.291177758222792,0.0191677012682273,0.1024893470041216,5755.81,1,676721
32959.77398225307,-0.0493427316152954,-0.209456471293157,0.8318427885748462,-0.6523258328187046,0.0381259129438633,-0.0555160517194622,0.5859812180493342,-0.0836815275238171,0.0438364619437239,0.488553957241659,0.0891645138964339,1.2235494787889365,-0.1932340270944667,1.2716247274691368,0.4130793395296565,0.6151202044606664,0.4222489669373938,0.150489531086176,0.7669112682740236,-0.3044078926021252,-0.2350612905815004,-1.024655975400556,0.607221085023686,1.1157553376343168,-1.4564023395195351,1.0300122635930484,-0.4918829583403338,-0.298190780451888,9178.31,0,299440
39043.95271318977,-0.4130232241222963,0.5125732289479851,-0.5035752272359934,1.0792873432623034,-0.5952363597317392,-0.3054510373868581,-0.7705189538576749,0.2605828696899773,-1.346241908896579,-0.8875439297303622,0.8491781752107748,-1.1941502266859008,1.5769033856212848,-1.1168356272110915,0.8882549837831121,-1.474044807737864,-1.6203466451020678,-1.528042595004592,1.604433232035563,0.9247601564767904,0.4529215552270447,0.7392024883466909,-0.179496021757485,0.0252995916836323,-0.0837630648205643,0.8397034002171013,1.5883419624837007,1.2353869271041595,4992.73,1,717603
96423.03985524998,-0.8974106391902045,0.7572480974079934,-1.073422878867991,1.5468063998418216,-0.1549939015051039,-0.864092731259889,-0.4740949741532413,0.0095985264270999,-0.2639468475949502,-0.1148097140106243,0.96634921158121,-1.228234009494751,-1.0880993224939888,-1.630102661098701,1.43935895996825,-0.8789873593443109,-0.6350183013697817,-0.3167208917651459,0.6527497369562307,-0.3479993256464385,0.1140555486626142,0.5764514716984428,0.4987832639706602,-1.0529940079367632,-0.517635533741114,0.8235995631008274,-2.455921347141769,0.889750994952991,14244.52,1,653372
128613.05916388734,0.7630293363806846,-0.0302217899490598,-0.5818943950115152,0.476789837479204,0.0991067265906977,0.0012200202098381,-0.1994954232725967,0.0090762081562099,0.229579478838909,-0.606271451063743,0.7728493800855115,-0.4508313994943359,-0.3459155137321573,-1.1191811228275472,-1.5636621354241362,-0.4519148890697306,-0.1693632101390468,0.3580614182382197,-0.1245732079207485,0.2834005988593245,0.1237836536549828,0.5025595995200397,-0.2693208919763751,0.6695047269233139,0.8432152585284344,-0.5958479199588911,0.5987227293857332,0.6709589270177188,1325.85,1,844873
33621.0,-0.610720062273956,-0.396262694578299,1.59619402509229,-0.964198530832781,0.45996825636929,0.0309845139179166,-0.0121146552641851,-0.120726804792333,-1.77868780495093,0.766925818513106,0.297097926874299,-0.0709226930872183,0.893536922751712,-0.0962385316645095,0.761098724569659,-1.2496414078618,-0.452464194964983,1.97383796402396,1.16090595127631,0.112527791601526,-0.436705967562164,-0.857369826675037,-0.147638438710107,-0.814301315987594,0.0343998884239394,1.10935075490448,-0.18427346256237,-0.162921101020487,39.8,0,25470
153325.0,-0.198139515916311,0.778232400946957,-1.68312190064408,-0.402080616728857,0.550795020076245,-0.666610745015063,1.29679862135351,0.189810828327056,-0.754341964381259,-1.09085478717075,0.79216280272758,0.556262150781559,-0.115599630191417,-0.377863744442395,-1.32216832350103,0.265957628532625,0.480659976838068,0.760454456624227,-0.211084457827881,0.0498146006232785,0.484021726407655,1.14477606668849,0.187205012848918,0.742869407749193,-0.33036231573591,0.604822714056848,-0.123599593328545,0.044942153800643,147.97,0,246777
163802.45784072648,0.9353799889732584,-0.0659496055168424,0.0061869387237147,0.1506789722848236,0.5967179760375008,-0.1710365810296406,0.5488969307954159,-0.1610376849554958,0.5728219846460223,-0.0715469028334925,-0.0980461261130064,0.3445291810528975,-0.6408602946455236,-0.5947384799153917,0.4506983921626634,1.1024509680046866,2.684837437592248,1.3007543587952677,-1.2674643279970266,-0.2472582553202475,-0.254725449916968,-0.7253849180166845,-0.1377108336178735,-0.3269057692052518,0.9933776619431902,-0.7569156528769965,-0.1223875039151489,0.1995541258695009,16024.01,1,774997
167034.23047766677,0.048558416811397,-0.1187301194998424,-0.3257636254813369,-0.6986813260537889,0.4154290401062786,0.1457578544725285,2.50645324916401,-0.3463932085054934,0.0802986882434057,-0.079978824725305,-0.8862052274368645,0.2697543493720291,0.1998886831144845,-0.0869841910161784,-0.039753376659416,0.5280836981181739,1.207228709480643,1.2243412419979396,-0.4567947827273191,-0.1316093040678946,-0.0526419238451334,0.4943299781538385,-0.3556092193790472,-1.3587170464886251,2.1972856034775274,-0.3264256180555538,-0.240244556541133,-0.5100120909353146,10961.07,1,757452
78999.34841417428,0.1055003276777647,0.0874649285162076,0.1817785545365675,0.4934659177509523,1.3856288495595392,0.4029244413606905,1.2545950248675586,-0.2157362807326241,-0.3603208383939616,0.5008939586254577,-1.8168782360739617,-0.247704461845071,-1.3606532595577372,-0.2108855871920049,-0.674964323206631,1.9831076404671664,1.0410406080229648,1.4430453557662162,-1.167370762299048,-0.0281461058143309,-0.2187706804028479,-0.778017945706634,-0.0940351835516755,-2.1622286365097234,-0.7420352314976912,-0.345712734158097,-0.2539033571465516,-0.0158791527413895,7567.85,0,455016
144492.0,1.91628494869968,-0.359263814094538,-1.37398501293626,0.338945655805945,0.0181369629837406,-0.623920057096743,0.131850297522399,-0.0950317606310181,0.735255144028466,0.0579265784543037,0.402545069277126,0.496244744028191,-1.33538319908127,0.756218266404133,-0.578899324179478,-0.205076293359619,-0.442458645481899,-0.0101301620875659,0.57356766679606,-0.216839176351601,-0.163379348737585,-0.473751602917606,0.160222391157907,-0.446105658004939,-0.0737198407892297,-0.500856422102119,-0.0319257623322556,-0.0603514041192181,56.66,0,226084
122482.69547448972,-0.7214258622197173,0.4752285798704599,-0.6886783239890374,0.4101314827644921,-0.6959531336616834,0.0852538252996897,-0.3534222630117392,0.2640508207201081,-0.832434908876133,-0.5521527915398936,0.6420651086947604,-0.7805058802756956,-0.6964387251840077,-0.639909143286946,-0.8304633006638792,-0.6913652334469513,-0.927448538972701,-0.8008383616674337,0.7566380342127198,-0.674856869567528,0.2954232367432327,-0.462768653615819,0.3825515477135151,-0.6367176557734965,-0.2455079547275938,1.7185762932128952,-0.5538976774615444,0.2653852046806401,19389.39,1,793297
18073.64621761496,-1.9469697309882203,2.4215606681030595,-1.9401089093612744,2.138768684903186,-2.2720729263798507,-0.052074787610788,-2.779421067494712,-1.187315162972842,-2.433788727304735,-2.2456745765684354,1.1661253097402555,-1.655965907698096,-0.265733759581191,-0.7563210893243828,-2.18405062600967,-1.6859517595124962,-1.9184598544238447,-2.101477863596323,0.6542687864783296,1.7792878365522764,-2.244302963674456,1.6047174633392018,1.777626571236819,0.976624927685176,-2.699637923733489,-1.2638798311304194,-2.846997352766233,-1.553758462896383,12232.38,1,720389
62010.0,-0.155354832923298,-0.298620113964766,1.58934574093547,-1.12888242030762,-1.28376427363207,0.0185148637616074,-0.60938056012435,0.11570354861235,-2.73276630226201,1.69029421996449,1.40255021011627,-1.21200219525713,-0.974306374681727,0.227988499179997,1.00761321607457,-1.25821408794359,1.31124804908361,0.468814284105325,1.43090176651541,-0.190408856325002,-0.0223701848790415,0.261904788461393,-0.0332089440557549,0.193271873739316,-0.479408901389404,0.0029083748010473,0.042042485338988,0.115797523548061,28.62,0,88154
11968.0,-0.727486355296834,0.954082660645164,1.43754409260881,-0.735079347720237,-0.223744394344238,-0.365939158363204,0.248389939301338,0.0270574108436216,1.30859171056393,-0.227861298529085,1.97512630769538,-2.13954242461211,1.40672495158622,1.53644538702364,-0.307667204787517,0.560127002615779,0.0053137753134193,0.625241855032802,0.323084958852429,0.192777720132189,-0.253315758665175,-0.402932403183946,-0.012986353458745,-0.0177157740564784,-0.221956664985063,0.840671848591785,0.141164002976857,0.124156353044007,20.0,0,8785
56349.34901033295,0.5436353019571598,-0.0567305607743494,-0.5872050841567067,0.1237996033631018,0.0646684007254375,-0.7933147299423626,-0.0228409594259524,-0.1271779173586507,0.5865993383784774,-0.5871066762044083,1.0919557364926364,-0.8189287112029839,1.3731429330029756,-0.6030855391093842,-0.7893245152181945,-0.5329530791217129,-0.3067890274043822,0.110846371666767,0.0739891516479257,0.3132532694849136,0.0705748312599371,-0.0104810140735476,-0.227259738237079,-0.5097998914796725,0.5264618840858802,-1.2263303711645936,0.3566249894577213,0.5088925038404818,20922.68,1,600379
94885.18321943216,-0.0093309600447784,0.4038059346215069,-0.7827315870697316,0.4665782557178086,-0.1648470115149347,-1.2269116480743734,-0.1379025493788904,0.0406834296253329,-0.621462062900057,-0.75997108692624,0.6872978781320737,-0.8292600191960305,-0.4362152797010088,-1.0175827775597692,2.463660460069393,-0.8890210709107501,-0.2935724317449341,-0.2589931603509968,1.829099812373024,0.4943864431789873,0.1699685421452884,0.1116707479049728,0.0062965564976513,-0.1924698745875598,0.1211397733312975,1.3452723795822783,0.2380100525954294,0.1348624690545921,17128.73,1,587952
160162.5431433846,-0.3387893066214836,-0.0087655103792576,0.0109579652294956,0.1918945663645582,0.1028037982682243,0.1757778180110309,-0.1430317398089126,0.0564872103333809,-0.2281546365879957,-0.3488822863395048,0.4897008935765147,-0.2416153213452372,0.6669009205421107,-0.6402074448998364,-1.1649961646346343,-0.3322797861417105,-0.4816436011955148,-0.1864514066926409,-0.1989267031492982,-0.04742426807654,0.0822613433040209,0.1316206096520976,-0.6040247579376169,-0.7018808846178182,0.5977431784274597,-0.4872240292122234,0.2198384939546332,0.4079825773959952,22505.32,1,808951
92870.00313468136,0.9865939088403186,-0.4084494749769392,0.5350474867122136,-0.4212039272262626,0.2000409154938649,0.3967867153525973,0.3559637752377756,-0.1032390783444621,0.5492543616597848,0.5569721573192569,-0.0103824333437813,0.529023155919658,-1.762566657156073,0.8838423201129527,1.0230261527764932,0.8746149381405425,0.4456316960695038,0.3807112345256069,-0.3267472915661281,-0.3890735157346785,-0.2061447315916217,-0.76176989182911,0.1091596937592142,-0.6838928882186852,0.0643838182738032,0.3135534877696823,-0.2645100929255517,-0.0770761501974095,22154.38,0,428841
35542.544921579,-0.8483623010622322,0.4056422769738302,-0.6743190230472702,0.6507724979991153,-0.7923673105070236,-0.5366888268850787,-0.9387710215510058,0.5852862308506229,-1.0139750930332176,-1.2119057276462986,0.9080682821038928,-1.1153142748723646,0.8299492580739067,-1.1563607002222116,-1.045454983959334,-1.4979945814051272,-1.5635622659510109,-1.50860402799951,1.7816077460857975,0.4541805732438947,0.4339225345981959,0.2939365753322236,0.2922573251469773,-0.0956746842424117,0.1197054197858378,0.1437603048185383,0.9903847412464196,0.3724849485909595,21961.25,1,812586
152946.0,0.115504216186566,0.877459844627979,-0.133920975789507,-0.370888083985095,0.426916441392488,-1.27336294513439,0.994359893839611,-0.236759912636632,0.171536222193403,-0.244254643021169,-1.15864688769003,-0.711333233449788,-1.23265564449468,0.669252448402349,0.591911324905703,-0.381770399515714,-0.40849940504993,0.315688758894528,0.0527956988757355,-0.10620030099721,0.3528786775744,1.23827335128733,-0.126267956142358,0.0276330201171998,-0.831144330304263,-0.217020996292066,0.503134575731856,0.319215577622395,0.99,0,245875
23996.585963251968,-0.2977485239282995,0.2301285736359098,-0.0185437660906129,0.1226852877984591,-0.0681545555985198,-0.1557381706221016,-0.1023316016352213,-0.2008395013599611,-0.2854036390645444,-0.2401530598275051,0.7205704865934841,-0.520000104725873,-0.9061269356245856,-0.5330758524630512,0.4813957346767403,-0.5689484653636498,-0.5897236553823128,-0.1839691911459436,0.656359462249924,0.0194855704613935,0.3756222796739529,0.0449817624749768,-0.0593518299813071,0.2829375247370659,-0.193882767986582,-0.9076169912741748,-0.217933780050037,-0.529494585825569,9351.6,1,818607
92872.55695708,1.1190138694701188,-0.6607113619023535,0.3253301569698087,-1.1560284342111358,0.1646064820285168,0.4747383018707263,0.3350668726103618,-0.1814175253973472,-0.1513216290683874,1.0013181161515017,-0.5145389577562537,1.1015331002185142,1.580691679511742,0.7438431065703154,0.1105867243800985,0.0795707834495974,0.2089543348097136,1.8633590817140864,-0.1988643793550591,-0.413928850538481,-0.2583347753150404,-0.6660497850758308,-0.221256792792881,-1.588309514703469,0.649245355902746,2.1519073664890795,-0.3221623805278747,-0.1178241328295705,14925.19,0,376568
172417.3066934879,0.8641993547831429,-0.5404154455850642,1.3367044936114754,0.0614432762693266,-0.0788640547580318,0.6901181330216108,0.2448622352404898,-0.0738926001031671,1.5388917773462567,0.4485996731769833,-1.3983452809915775,0.8744602073126125,-1.676617116396025,0.4899734572193137,-1.565898846333862,-0.0734843113610992,0.8232638641100996,-0.3419001019529067,-0.1639124210637805,-0.4673067376893874,-0.2694559531908274,-0.7219321088963295,0.1141066619624101,0.7847319546872846,0.4670514294460145,-1.3081992574070158,-0.1434439247026198,-0.0266844072275577,17207.52,0,391089
29970.082175186668,0.8353639730654266,0.3033956592974644,-0.6937518627773113,0.8284796557404119,0.5785011690635157,-0.3635387534255622,0.0566469982045316,-0.049414346201328,-0.5642509295583483,-0.3322361152089548,0.5409756615699797,-0.4855057496245636,0.3286173165355794,-0.9719422346230332,-0.3735205861990526,-0.2447420053429893,0.0772591171879983,0.3665153240118869,0.1754179153527403,0.1812423334453157,0.0169003059161833,-0.1694086831365696,-0.0128761322524148,0.4110115063472261,0.0583118352188559,-0.072871772701375,0.235518634361374,0.180272156094307,23258.98,1,832938
